"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"3",1,1e-16,3,0.00029097514075726,2,0.903251191818446,0.903644940698864,0.00862921377655691,9.14653481940697,41.8462388515472
"2",20,1e-16,3,0.000508474105464068,1,0.90375966592391,0.903862880365597,0.00862639459579123,9.12702827692288,41.8462388515472
"21",50,1e-16,3,0.000508474105464068,1,0.90375966592391,0.903826801094378,0.00862634306745915,9.12702827692288,41.8462388515472
"22",100,1e-16,3,0.000508474105464068,1,0.90375966592391,0.903879985316205,0.00862685487074278,9.12702827692288,41.8462388515472
"23",1,1e-10,3,0.000508474105464068,1,0.90375966592391,0.903776256092276,0.00862590171729464,9.12702827692288,41.8462388515472
"24",20,1e-10,3,0.000508474105464068,1,0.90375966592391,0.903954854380023,0.00862709992862946,9.12702827692288,41.8462388515472
"25",50,1e-10,3,0.000508474105464068,1,0.90375966592391,0.903951682412643,0.00862886802104153,9.12702827692288,41.8462388515472
"26",100,1e-10,3,0.000508474105464068,1,0.90375966592391,0.903988299689822,0.00862756036581533,9.12702827692288,41.8462388515472
"27",1,1e-05,3,0.000508474105464068,1,0.90375966592391,0.904084469507876,0.00862888481661504,9.12702827692288,41.8462388515472
"28",20,1e-05,3,0.000508474105464068,1,0.90375966592391,0.903915513940049,0.00862775284798375,9.12702827692288,41.8462388515472
"29",50,1e-05,3,0.000508474105464068,1,0.90375966592391,0.903840668033079,0.00862720192519844,9.12702827692288,41.8462388515472
"210",100,1e-05,3,0.000508474105464068,1,0.90375966592391,0.903764314206366,0.00862597484379839,9.12702827692288,41.8462388515472
"211",1,0.01,3,0.01,1,0.90375966592391,0.903844326408731,0.00862638564103702,9.12702827692288,41.8462388515472
"212",20,0.01,3,0.01,1,0.90375966592391,0.904090852403341,0.00862928882860083,9.12702827692288,41.8462388515472
"213",50,0.01,3,0.01,1,0.90375966592391,0.903894104509509,0.00862654005380101,9.12702827692288,41.8462388515472
"214",100,0.01,3,0.01,1,0.90375966592391,0.903846733290634,0.00862693781654646,9.12702827692288,41.8462388515472
